id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
2965332,a,2021-09-19 03:40:00 +0200,QS2837,Enfidha,SmartWings,1,"",Arrived 03:09,2021-09-18 03:41:08 +0200,2021-09-19 03:11:10 +0200,true,2021-09-19 03:09:00 +0200,614543702d3877813c5b32fa,73G
2965363,a,2021-09-19 07:15:00 +0200,OK0461,Keflavik,Czech Airlines,2,"",Arrived 06:54,2021-09-18 07:16:08 +0200,2021-09-19 06:57:08 +0200,true,2021-09-19 06:54:00 +0200,614575d52d3877813c5b5820,320
2965370,a,2021-09-19 07:40:00 +0200,FR8223,Goteborg,Ryanair,2,"",Arrived 07:14,2021-09-18 07:41:10 +0200,2021-09-19 07:17:08 +0200,true,2021-09-19 07:14:00 +0200,61457bb12d3877813c5b58d6,73H
2965372,a,2021-09-19 08:35:00 +0200,DY4571,Stockholm/ARLANDA,Norwegian,2,"",Arrived 08:09,2021-09-18 08:36:10 +0200,2021-09-19 08:12:10 +0200,true,2021-09-19 08:09:00 +0200,614588942d3877813c5b5e7f,73H
2965373,a,2021-09-19 08:35:00 +0200,TK1767,Istanbul Airport,Turkish Airlines,1,"",Arrived 08:50,2021-09-18 08:36:10 +0200,2021-09-19 08:53:10 +0200,true,2021-09-19 08:50:00 +0200,614588942d3877813c5b5e80,73H
2965374,a,2021-09-19 08:40:00 +0200,QS1287,Tel Aviv/BEN GURION,SmartWings,1,"",Arrived 08:35,2021-09-18 08:41:10 +0200,2021-09-19 08:38:09 +0200,true,2021-09-19 08:35:00 +0200,614589c02d3877813c5b5ec9,73J
2965375,a,2021-09-19 08:45:00 +0200,W66421,Kutaisi,Wizz Air,1,"",Arrived 08:32,2021-09-18 08:46:08 +0200,2021-09-19 08:34:09 +0200,true,2021-09-19 08:32:00 +0200,61458aed2d3877813c5b5f11,32A
2965382,a,2021-09-19 09:30:00 +0200,FR2121,Charleroi,Ryanair,2,"",Arrived 09:12,2021-09-18 09:31:11 +0200,2021-09-19 09:14:08 +0200,true,2021-09-19 09:12:00 +0200,614595792d3877813c5b664b,73H
2965383,a,2021-09-19 09:40:00 +0200,AF1082,Paris/CDG,Air France,2,"",Arrived 09:26,2021-09-18 09:41:09 +0200,2021-09-19 09:29:09 +0200,true,2021-09-19 09:26:00 +0200,614597d12d3877813c5b6965,320
2965388,a,2021-09-19 09:40:00 +0200,LH1392,Frankfurt,Lufthansa,2,"",Arrived 09:40,2021-09-18 09:41:09 +0200,2021-09-19 09:42:09 +0200,true,2021-09-19 09:40:00 +0200,614597d12d3877813c5b6966,319
2965397,a,2021-09-19 09:45:00 +0200,EJU7905,Amsterdam,Easyjet,2,"",Arrived 09:37,2021-09-18 09:46:10 +0200,2021-09-19 09:40:10 +0200,true,2021-09-19 09:37:00 +0200,614598fd2d3877813c5b6a76,319
2965398,a,2021-09-19 09:50:00 +0200,QS2567,Hurghada,SmartWings,1,"",Arrived 09:29,2021-09-18 09:51:09 +0200,2021-09-19 09:31:09 +0200,true,2021-09-19 09:29:00 +0200,61459a292d3877813c5b6c23,73H
2965432,a,2021-09-19 09:50:00 +0200,QS2899,Brno,SmartWings,1,"",Arrived 10:05,2021-09-18 10:36:09 +0200,2021-09-19 10:08:09 +0200,true,2021-09-19 10:05:00 +0200,6145a4b52d3877813c5b7af9,73J
2965400,a,2021-09-19 10:00:00 +0200,VY8652,Barcelona,Vueling,2,"",Arrived 09:31,2021-09-18 10:01:09 +0200,2021-09-19 09:33:09 +0200,true,2021-09-19 09:31:00 +0200,61459c822d3877813c5b709d,32B
2965403,a,2021-09-19 10:05:00 +0200,QS2587,Marsa Allam,SmartWings,1,"",Arrived 10:00,2021-09-18 10:06:10 +0200,2021-09-19 10:02:10 +0200,true,2021-09-19 10:00:00 +0200,61459dac2d3877813c5b73de,7M8
2965407,a,2021-09-19 10:15:00 +0200,FR1013,London/STANSTED,Ryanair,1,"",Arrived 10:22,2021-09-18 10:16:09 +0200,2021-09-19 10:25:09 +0200,true,2021-09-19 10:22:00 +0200,6145a0062d3877813c5b75f5,73H
2965408,a,2021-09-19 10:15:00 +0200,OS0705,Vienna,Austrian Airlines,2,"",Arrived 10:03,2021-09-18 10:16:09 +0200,2021-09-19 10:05:09 +0200,true,2021-09-19 10:03:00 +0200,6145a0062d3877813c5b75f6,E95
2965412,a,2021-09-19 10:15:00 +0200,XC0337,Bodrum,Corendon Airlines,1,"",Arrived 10:08,2021-09-18 10:16:09 +0200,2021-09-19 10:11:09 +0200,true,2021-09-19 10:08:00 +0200,6145a0062d3877813c5b75f7,73H
2965419,a,2021-09-19 10:20:00 +0200,A30866,Athens,Aegean Airlines,2,"",Arrived 10:14,2021-09-18 10:21:09 +0200,2021-09-19 10:16:10 +0200,true,2021-09-19 10:14:00 +0200,6145a1312d3877813c5b77e6,320
2965423,a,2021-09-19 10:20:00 +0200,QS1115,Kerkyra/CORFU,SmartWings,2,"",Arrived 09:56,2021-09-18 10:21:09 +0200,2021-09-19 09:59:09 +0200,true,2021-09-19 09:56:00 +0200,6145a1312d3877813c5b77e7,73H
2965430,a,2021-09-19 10:30:00 +0200,EJU3641,Barcelona,Easyjet,2,"",Arrived 09:42,2021-09-18 10:31:10 +0200,2021-09-19 09:45:11 +0200,true,2021-09-19 09:42:00 +0200,6145a38a2d3877813c5b79be,319
2965431,a,2021-09-19 10:30:00 +0200,PS0807,Kyiv/BORYSPIL,Ukraine International Airlines,1,"",Arrived 10:34,2021-09-18 10:31:10 +0200,2021-09-19 10:36:10 +0200,true,2021-09-19 10:34:00 +0200,6145a38a2d3877813c5b79bf,E90
2965429,a,2021-09-19 10:30:00 +0200,QS1241,Hurghada,SmartWings,1,"",Arrived 10:11,2021-09-18 10:31:10 +0200,2021-09-19 10:14:09 +0200,true,2021-09-19 10:11:00 +0200,6145a38a2d3877813c5b79bc,73H
2965434,a,2021-09-19 10:45:00 +0200,QS2573,Marsa Allam,SmartWings,1,"",Arrived 10:43,2021-09-18 10:46:11 +0200,2021-09-19 10:46:09 +0200,true,2021-09-19 10:43:00 +0200,6145a70d2d3877813c5b7c1e,7M8
2965435,a,2021-09-19 10:50:00 +0200,VY6818,Florence,Vueling,2,"",Arrived 10:29,2021-09-18 10:51:11 +0200,2021-09-19 10:31:09 +0200,true,2021-09-19 10:29:00 +0200,6145a8392d3877813c5b7c8f,319
2965438,a,2021-09-19 10:55:00 +0200,QS1119,Zakynthos Island,SmartWings,2,"",Arrived 10:45,2021-09-18 10:56:10 +0200,2021-09-19 10:48:10 +0200,true,2021-09-19 10:45:00 +0200,6145a9642d3877813c5b7cfd,73H
2965440,a,2021-09-19 11:05:00 +0200,BA0862,London/HEATHROW,British Airways,1,"",Arrived 10:51,2021-09-18 11:06:10 +0200,2021-09-19 10:54:10 +0200,true,2021-09-19 10:51:00 +0200,6145abbd2d3877813c5b8043,320
2965441,a,2021-09-19 11:05:00 +0200,IB3148,Madrid,Iberia,2,"",Arrived 10:41,2021-09-18 11:06:10 +0200,2021-09-19 10:43:09 +0200,true,2021-09-19 10:41:00 +0200,6145abbd2d3877813c5b8044,320
2965442,a,2021-09-19 11:05:00 +0200,KL1353,Amsterdam,Klm Royal Dutch Airlines,2,"",Arrived 11:05,2021-09-18 11:06:10 +0200,2021-09-19 11:07:10 +0200,true,2021-09-19 11:05:00 +0200,6145abbd2d3877813c5b8045,73H
2965443,a,2021-09-19 11:10:00 +0200,QS1223,Marsa Allam,SmartWings,1,"",Arrived 10:58,2021-09-18 11:11:10 +0200,2021-09-19 11:00:10 +0200,true,2021-09-19 10:58:00 +0200,6145ace92d3877813c5b8445,7M8
2965444,a,2021-09-19 11:10:00 +0200,QS2249,Heraklion,SmartWings,2,"",Arrived 11:02,2021-09-18 11:11:10 +0200,2021-09-19 11:05:10 +0200,true,2021-09-19 11:02:00 +0200,6145ace92d3877813c5b8446,73H
2965451,a,2021-09-19 11:15:00 +0200,FR1544,Kerkyra/CORFU,Ryanair,2,"",Arrived 11:10,2021-09-18 11:16:10 +0200,2021-09-19 11:12:09 +0200,true,2021-09-19 11:10:00 +0200,6145ae152d3877813c5b84e7,73H
2965454,a,2021-09-19 11:20:00 +0200,QS1111,Chania,SmartWings,2,"",Arrived 11:12,2021-09-18 11:21:11 +0200,2021-09-19 11:14:10 +0200,true,2021-09-19 11:12:00 +0200,6145af412d3877813c5b866d,73H
2965455,a,2021-09-19 11:25:00 +0200,QS1103,Heraklion,SmartWings,2,"",Arrived 11:58,2021-09-18 11:26:09 +0200,2021-09-19 12:00:11 +0200,true,2021-09-19 11:58:00 +0200,6145b06c2d3877813c5b8765,7M8
2965458,a,2021-09-19 11:35:00 +0200,QS1191,Antalya,SmartWings,1,"",Arrived 11:23,2021-09-18 11:36:10 +0200,2021-09-19 11:25:09 +0200,true,2021-09-19 11:23:00 +0200,6145b2c52d3877813c5b8963,73H
2965464,a,2021-09-19 11:50:00 +0200,QS3219,Marsa Allam,SmartWings,1,"",Arrived 11:31,2021-09-18 11:51:10 +0200,2021-09-19 11:33:09 +0200,true,2021-09-19 11:31:00 +0200,6145b6492d3877813c5b8fd8,73H
2965476,a,2021-09-19 12:15:00 +0200,FR8233,Pisa,Ryanair,2,"",Expected 12:55,2021-09-18 12:16:11 +0200,2021-09-19 12:19:10 +0200,true,2021-09-19 12:55:00 +0200,6145bc252d3877813c5b9e97,73H
2965481,a,2021-09-19 12:35:00 +0200,FR8331,Rome/CIAMPINO,Ryanair,2,"",Arrived 12:26,2021-09-18 12:36:09 +0200,2021-09-19 12:29:08 +0200,true,2021-09-19 12:26:00 +0200,6145c0d52d3877813c5ba199,73H
2965482,a,2021-09-19 12:35:00 +0200,QS2941,Ostrava,SmartWings,1,"",Arrived 12:13,2021-09-18 12:36:09 +0200,2021-09-19 12:16:09 +0200,true,2021-09-19 12:13:00 +0200,6145c0d52d3877813c5ba19a,73G
2965486,a,2021-09-19 12:45:00 +0200,TP1242,Lisbon,Tap Portugal,2,"",Arrived 12:33,2021-09-18 12:46:09 +0200,2021-09-19 12:36:10 +0200,true,2021-09-19 12:33:00 +0200,6145c32d2d3877813c5ba1fd,320
2965487,a,2021-09-19 12:50:00 +0200,LH1690,Munich,Lufthansa,2,"",Delayed,2021-09-18 12:51:10 +0200,2021-09-19 12:00:11 +0200,true,,6145c4592d3877813c5ba202,CR9
2965491,a,2021-09-19 13:00:00 +0200,FR8221,Copenhagen,Ryanair,2,"",Expected 13:00,2021-09-18 13:01:10 +0200,2021-09-19 12:39:09 +0200,true,2021-09-19 13:00:00 +0200,6145c6b22d3877813c5ba2b1,73H
2965492,a,2021-09-19 13:10:00 +0200,LH1396,Frankfurt,Lufthansa,2,"",Expected 13:20,2021-09-18 13:11:10 +0200,2021-09-19 12:37:09 +0200,true,2021-09-19 13:20:00 +0200,6145c9092d3877813c5ba486,319
2965495,a,2021-09-19 13:10:00 +0200,SU2012,Moscow/SHEREMETYEVO,Aeroflot,1,"",Arrived 12:36,2021-09-18 13:11:10 +0200,2021-09-19 12:39:09 +0200,true,2021-09-19 12:36:00 +0200,6145c9092d3877813c5ba487,320
2965497,a,2021-09-19 13:15:00 +0200,BT0481,Riga,Air Baltic,2,"",Expected 13:05,2021-09-18 13:16:10 +0200,2021-09-19 12:41:11 +0200,true,2021-09-19 13:05:00 +0200,6145ca362d3877813c5ba578,223
2965504,a,2021-09-19 13:30:00 +0200,FR4091,Budapest,Ryanair,2,"","",2021-09-18 13:31:10 +0200,2021-09-18 13:31:10 +0200,true,,6145cdba2d3877813c5ba7f0,73H
2965505,a,2021-09-19 13:30:00 +0200,QR0291,Doha/HAMAD INTERNATIONAL,Qatar Airways,1,"",Expected 13:10,2021-09-18 13:31:10 +0200,2021-09-19 12:42:09 +0200,true,2021-09-19 13:10:00 +0200,6145cdba2d3877813c5ba7f1,788
2965506,a,2021-09-19 13:35:00 +0200,KL1355,Amsterdam,Klm Royal Dutch Airlines,2,"",Expected 13:25,2021-09-18 13:36:10 +0200,2021-09-19 12:19:10 +0200,true,2021-09-19 13:25:00 +0200,6145cee52d3877813c5baa74,E90
2965511,a,2021-09-19 13:40:00 +0200,QS3205,Hurghada,SmartWings,1,"",Expected 13:20,2021-09-18 13:41:09 +0200,2021-09-19 09:23:09 +0200,true,2021-09-19 13:20:00 +0200,6145d0112d3877813c5babde,7M8
2965513,a,2021-09-19 13:50:00 +0200,EZS1321,Geneva,Easyjet,2,"",Expected 13:45,2021-09-18 13:51:10 +0200,2021-09-19 12:32:10 +0200,true,2021-09-19 13:45:00 +0200,6145d2692d3877813c5bad6a,319
2965518,a,2021-09-19 13:55:00 +0200,W66923,Chisinau International,Wizz Air,1,"",Expected 13:55,2021-09-18 13:56:10 +0200,2021-09-19 12:18:10 +0200,true,2021-09-19 13:55:00 +0200,6145d3952d3877813c5badc7,320
2965524,a,2021-09-19 14:05:00 +0200,6H0767,Tel Aviv/BEN GURION,Israir Airlines,1,"",Expected 15:20,2021-09-18 14:06:10 +0200,2021-09-19 11:53:09 +0200,true,2021-09-19 15:20:00 +0200,6145d5ed2d3877813c5baf52,320
2965525,a,2021-09-19 14:15:00 +0200,TO4038,Paris/ORLY,Transavia France,2,"","",2021-09-18 14:16:11 +0200,2021-09-18 14:16:11 +0200,true,,6145d8462d3877813c5bb203,73H
2965536,a,2021-09-19 15:10:00 +0200,FR1054,Edinburgh,Ryanair,1,"","",2021-09-18 15:11:10 +0200,2021-09-18 15:11:10 +0200,true,,6145e5292d3877813c5bbcb5,73H
2965538,a,2021-09-19 15:35:00 +0200,PC0301,Istanbul/SABIHA GOKCEN,Pegasus Airlines,1,"","",2021-09-18 15:36:09 +0200,2021-09-18 15:36:09 +0200,true,,6145eb042d3877813c5bc326,738
2965539,a,2021-09-19 15:45:00 +0200,FB0301,Sofia,Bulgaria Air,1,"","",2021-09-18 15:46:09 +0200,2021-09-18 15:46:09 +0200,true,,6145ed5d2d3877813c5bc58c,319
2965540,a,2021-09-19 15:55:00 +0200,EW7778,Hamburg,Eurowings Ag,2,"","",2021-09-18 15:56:08 +0200,2021-09-18 15:56:08 +0200,true,,6145efb52d3877813c5bc6e9,32A
