id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
3105369,a,2022-11-21 08:15:00 +0100,HV5235,Eindhoven,Transavia.com,2,"",Arrived 08:07,2022-11-20 08:16:09 +0100,2022-11-21 08:10:08 +0100,true,2022-11-21 08:07:00 +0100,6379d3f52d38f5f8fca8d91f,73H
3105370,a,2022-11-21 08:20:00 +0100,EW9772,Duesseldorf/DUS,Eurowings Ag,2,"",Arrived 08:15,2022-11-20 08:21:09 +0100,2022-11-21 08:17:08 +0100,true,2022-11-21 08:15:00 +0100,6379d5202d38f5f8fca8d92e,319
3105371,a,2022-11-21 08:20:00 +0100,KL1351,Amsterdam,Klm Royal Dutch Airlines,2,"",Arrived 08:11,2022-11-20 08:21:09 +0100,2022-11-21 08:13:08 +0100,true,2022-11-21 08:11:00 +0100,6379d5202d38f5f8fca8d92f,E7W
3105373,a,2022-11-21 08:40:00 +0100,LX1484,Zurich,Swiss International Air Lines,2,"",Arrived 08:49,2022-11-20 08:41:08 +0100,2022-11-21 08:51:07 +0100,true,2022-11-21 08:49:00 +0100,6379d9d12d38f5f8fca8df7e,221
3105374,a,2022-11-21 08:40:00 +0100,QS1287,Tel Aviv/TLV,SmartWings,1,"",Arrived 08:57,2022-11-20 08:41:08 +0100,2022-11-21 08:59:09 +0100,true,2022-11-21 08:57:00 +0100,6379d9d12d38f5f8fca8df7f,73J
3105380,a,2022-11-21 08:55:00 +0100,TK1767,Istanbul/IST,Turkish Airlines,1,"",Arrived 08:52,2022-11-20 08:56:09 +0100,2022-11-21 08:54:07 +0100,true,2022-11-21 08:52:00 +0100,6379dd542d38f5f8fca8e268,32B
3105383,a,2022-11-21 09:00:00 +0100,JU0610,Belgrade,Air Serbia,1,"",Arrived 08:47,2022-11-20 09:01:09 +0100,2022-11-21 08:49:08 +0100,true,2022-11-21 08:47:00 +0100,6379de872d38f5f8fca8e2ee,AT7
3105387,a,2022-11-21 09:05:00 +0100,FR7953,Copenhagen/CPH,Ryanair,2,"",Arrived 09:15,2022-11-20 09:06:09 +0100,2022-11-21 09:17:08 +0100,true,2022-11-21 09:15:00 +0100,6379dfaf2d38f5f8fca8e38e,73H
3105388,a,2022-11-21 09:05:00 +0100,LO0523,Warsaw/WAW,Lot Polish Airlines,2,"",Arrived 09:13,2022-11-20 09:06:09 +0100,2022-11-21 09:15:09 +0100,true,2022-11-21 09:13:00 +0100,6379dfaf2d38f5f8fca8e38f,E95
3105389,a,2022-11-21 09:10:00 +0100,EZY1801,Manchester,Easyjet,1,"",Arrived 09:03,2022-11-20 09:11:08 +0100,2022-11-21 09:05:08 +0100,true,2022-11-21 09:03:00 +0100,6379e0d82d38f5f8fca8e468,320
3105392,a,2022-11-21 09:25:00 +0100,QS2551,Taba,SmartWings,1,"",Arrived 09:43,2022-11-20 09:26:10 +0100,2022-11-21 09:45:09 +0100,true,2022-11-21 09:43:00 +0100,6379e45c2d38f5f8fca8e7a5,73G
3105402,a,2022-11-21 09:45:00 +0100,PWF0081,Braunschweig,Private Wings Flugcharter,3,"",Arrived 09:36,2022-11-20 09:46:09 +0100,2022-11-21 09:39:08 +0100,true,2022-11-21 09:36:00 +0100,6379e90d2d38f5f8fca8eda8,BES
3105401,a,2022-11-21 09:45:00 +0100,VY8652,Barcelona,Vueling,2,"",Arrived 09:30,2022-11-20 09:46:09 +0100,2022-11-21 09:32:08 +0100,true,2022-11-21 09:30:00 +0100,6379e90d2d38f5f8fca8eda5,32A
3105404,a,2022-11-21 09:50:00 +0100,FR2960,London/STANSTED,Ryanair,1,"",Arrived 09:46,2022-11-20 09:51:09 +0100,2022-11-21 09:48:07 +0100,true,2022-11-21 09:46:00 +0100,6379ea392d38f5f8fca8ee8a,73H
3105405,a,2022-11-21 09:50:00 +0100,LH1392,Frankfurt/FRA,Lufthansa,2,"",Arrived 10:14,2022-11-20 09:51:09 +0100,2022-11-21 10:16:08 +0100,true,2022-11-21 10:14:00 +0100,6379ea392d38f5f8fca8ee8b,32Q
3105414,a,2022-11-21 10:05:00 +0100,BA0854,London/HEATHROW,British Airways,1,"",Arrived 10:02,2022-11-20 10:06:09 +0100,2022-11-21 10:04:07 +0100,true,2022-11-21 10:02:00 +0100,6379edc02d38f5f8fca8f4e5,320
