id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
3227058,a,2023-09-16 07:20:00 +0200,QS2563,Hurghada,SmartWings,1,"",Arrived 06:39,2023-09-15 07:21:15 +0200,2023-09-16 06:41:12 +0200,true,2023-09-16 06:39:00 +0200,6503e9812d38ee729f670ea2,73H
3227059,a,2023-09-16 07:20:00 +0200,XQ0320,Antalya,Sunexpress,1,"",Arrived 07:04,2023-09-15 07:21:15 +0200,2023-09-16 07:07:12 +0200,true,2023-09-16 07:04:00 +0200,6503e9812d38ee729f670ea3,7M8
3227063,a,2023-09-16 07:30:00 +0200,AY1227,Helsinki/HEL,Finnair,2,"",Arrived 07:23,2023-09-15 07:31:17 +0200,2023-09-16 07:25:13 +0200,true,2023-09-16 07:23:00 +0200,6503ebd82d38ee729f670ff1,E90
3227064,a,2023-09-16 07:45:00 +0200,FR8259,Zadar,Ryanair,2,"",Arrived 07:32,2023-09-15 07:46:16 +0200,2023-09-16 07:34:12 +0200,true,2023-09-16 07:32:00 +0200,6503ef5c2d38ee729f67138f,320
3227065,a,2023-09-16 08:00:00 +0200,TWI0797,Antalya,Tailwind Airlines,1,"",Arrived 07:53,2023-09-15 08:01:16 +0200,2023-09-16 07:55:11 +0200,true,2023-09-16 07:53:00 +0200,6503f2e12d38ee729f671adf,73H
3227066,a,2023-09-16 08:00:00 +0200,W48423,Naples,Wizz Air Malta,2,"",Arrived 07:55,2023-09-15 08:01:16 +0200,2023-09-16 07:58:12 +0200,true,2023-09-16 07:55:00 +0200,6503f2e12d38ee729f671ae0,32Q
3227067,a,2023-09-16 08:05:00 +0200,W65619,Milan/MALPENSA,Wizz Air,2,"",Arrived 08:05,2023-09-15 08:06:18 +0200,2023-09-16 08:08:16 +0200,true,2023-09-16 08:05:00 +0200,6503f40f2d38ee729f671e07,32Q
3227077,a,2023-09-16 08:20:00 +0200,EW9772,Duesseldorf/DUS,Eurowings Ag,2,"",Arrived 08:09,2023-09-15 08:21:17 +0200,2023-09-16 08:11:12 +0200,true,2023-09-16 08:09:00 +0200,6503f7962d38ee729f672732,320
3227074,a,2023-09-16 08:20:00 +0200,KL1351,Amsterdam,Klm Royal Dutch Airlines,2,"",Arrived 08:01,2023-09-15 08:21:17 +0200,2023-09-16 08:04:11 +0200,true,2023-09-16 08:01:00 +0200,6503f7962d38ee729f67270e,E7W
3227078,a,2023-09-16 08:25:00 +0200,W48209,Catania,Wizz Air Malta,2,"",Arrived 08:25,2023-09-15 08:26:17 +0200,2023-09-16 08:28:12 +0200,true,2023-09-16 08:25:00 +0200,6503f8bd2d38ee729f672c3e,32Q
3227079,a,2023-09-16 08:30:00 +0200,TK1767,Istanbul/IST,Turkish Airlines,1,"",Arrived 08:29,2023-09-15 08:31:14 +0200,2023-09-16 08:31:11 +0200,true,2023-09-16 08:29:00 +0200,6503f9ea2d38ee729f672d61,320
3227086,a,2023-09-16 08:35:00 +0200,W66421,Kutaisi,Wizz Air,1,"",Arrived 08:15,2023-09-15 08:36:16 +0200,2023-09-16 08:18:12 +0200,true,2023-09-16 08:15:00 +0200,6503fb142d38ee729f672e8a,32Q
3227087,a,2023-09-16 08:40:00 +0200,LX1484,Zurich,Swiss International Air Lines,2,"",Arrived 10:15,2023-09-15 08:41:16 +0200,2023-09-16 10:18:13 +0200,true,2023-09-16 10:15:00 +0200,6503fc402d38ee729f67300b,321
3227088,a,2023-09-16 08:40:00 +0200,QS1287,Tel Aviv/TLV,SmartWings,1,"",Arrived 08:39,2023-09-15 08:41:16 +0200,2023-09-16 08:41:12 +0200,true,2023-09-16 08:39:00 +0200,6503fc402d38ee729f67300c,73H
3227095,a,2023-09-16 08:50:00 +0200,JU0610,Belgrade,Air Serbia,1,"",Arrived 08:34,2023-09-15 08:51:18 +0200,2023-09-16 08:36:13 +0200,true,2023-09-16 08:34:00 +0200,6503fe992d38ee729f6734b5,E95
3227102,a,2023-09-16 09:00:00 +0200,EJU3901,Milan/MALPENSA,EasyJet,2,"",Arrived 08:56,2023-09-15 09:01:17 +0200,2023-09-16 08:58:12 +0200,true,2023-09-16 08:56:00 +0200,650400f12d38ee729f673927,32A
3227104,a,2023-09-16 09:15:00 +0200,FR7953,Copenhagen/CPH,Ryanair,2,"",Arrived 09:06,2023-09-15 09:16:17 +0200,2023-09-16 09:08:13 +0200,true,2023-09-16 09:06:00 +0200,650404752d38ee729f674658,73H
3227107,a,2023-09-16 09:20:00 +0200,D83580,Copenhagen/CPH,Norwegian Air Sweden,2,"",Arrived 09:08,2023-09-15 09:21:17 +0200,2023-09-16 09:10:14 +0200,true,2023-09-16 09:08:00 +0200,650405a22d38ee729f674aa5,7M8
3227108,a,2023-09-16 09:25:00 +0200,QS1131,Preveza/LEFKADA,SmartWings,2,"",Arrived 09:10,2023-09-15 09:26:15 +0200,2023-09-16 09:12:13 +0200,true,2023-09-16 09:10:00 +0200,650406ce2d38ee729f674bf8,73H
3227116,a,2023-09-16 09:35:00 +0200,LH1392,Frankfurt/FRA,Lufthansa,2,"",Arrived 09:30,2023-09-15 09:36:14 +0200,2023-09-16 09:33:14 +0200,true,2023-09-16 09:30:00 +0200,650409242d38ee729f675241,32A
3227125,a,2023-09-16 09:40:00 +0200,FR2766,Madrid/MAD,Ryanair,2,"",Arrived 09:27,2023-09-15 09:41:15 +0200,2023-09-16 09:30:14 +0200,true,2023-09-16 09:27:00 +0200,65040a512d38ee729f6753dc,73H
3227128,a,2023-09-16 10:00:00 +0200,DL0078,New York/JFK,Delta Air Lines,1,"",Arrived 09:13,2023-09-15 10:01:14 +0200,2023-09-16 09:15:14 +0200,true,2023-09-16 09:13:00 +0200,65040f032d38ee729f675f11,76W
3227131,a,2023-09-16 10:00:00 +0200,DY1502,Oslo,Norwegian Air Shuttle,2,"",Arrived 09:51,2023-09-15 10:01:14 +0200,2023-09-16 09:53:14 +0200,true,2023-09-16 09:51:00 +0200,65040f032d38ee729f675f12,73H
3227133,a,2023-09-16 10:05:00 +0200,QS3221,Hurghada,SmartWings,1,"",Arrived 09:37,2023-09-15 10:06:17 +0200,2023-09-16 09:39:16 +0200,true,2023-09-16 09:37:00 +0200,6504102f2d38ee729f67630f,7S8
3227134,a,2023-09-16 10:10:00 +0200,QS3205,Marsa Alam,SmartWings,1,"",Arrived 09:48,2023-09-15 10:11:16 +0200,2023-09-16 09:51:12 +0200,true,2023-09-16 09:48:00 +0200,650411582d38ee729f676425,7M8
3227142,a,2023-09-16 10:15:00 +0200,BA0854,London/HEATHROW,British Airways,1,"",Arrived 09:46,2023-09-15 10:16:16 +0200,2023-09-16 09:48:14 +0200,true,2023-09-16 09:46:00 +0200,650412842d38ee729f676593,319
3227143,a,2023-09-16 10:30:00 +0200,FR1013,London/STANSTED,Ryanair,1,"",Arrived 10:26,2023-09-15 10:31:16 +0200,2023-09-16 10:28:13 +0200,true,2023-09-16 10:26:00 +0200,650416092d38ee729f676b45,73H
3227144,a,2023-09-16 10:30:00 +0200,QS1241,Hurghada,SmartWings,1,"",Arrived 10:01,2023-09-15 10:31:16 +0200,2023-09-16 10:04:14 +0200,true,2023-09-16 10:01:00 +0200,650416092d38ee729f676b46,320
3227145,a,2023-09-16 10:30:00 +0200,QS3223,Marsa Alam,SmartWings,1,"",Arrived 10:12,2023-09-15 10:31:16 +0200,2023-09-16 10:15:14 +0200,true,2023-09-16 10:12:00 +0200,650416092d38ee729f676b47,7M8
3227146,a,2023-09-16 10:35:00 +0200,OS0705,Vienna,Austrian Airlines,2,"",Arrived 10:28,2023-09-15 10:36:14 +0200,2023-09-16 10:30:15 +0200,true,2023-09-16 10:28:00 +0200,650417342d38ee729f676e82,E95
3227152,a,2023-09-16 10:50:00 +0200,AY1221,Helsinki/HEL,Finnair,2,"",Arrived 10:40,2023-09-15 10:51:16 +0200,2023-09-16 10:42:12 +0200,true,2023-09-16 10:40:00 +0200,65041ab82d38ee729f677492,E90
3227154,a,2023-09-16 10:55:00 +0200,AF1382,Paris/CDG,Air France,2,"",Arrived 10:47,2023-09-15 10:56:14 +0200,2023-09-16 10:50:14 +0200,true,2023-09-16 10:47:00 +0200,65041be62d38ee729f677633,320
3227157,a,2023-09-16 10:55:00 +0200,QS1119,Zakynthos,SmartWings,2,"",Arrived 13:04,2023-09-15 10:56:14 +0200,2023-09-16 13:06:13 +0200,true,2023-09-16 13:04:00 +0200,65041be62d38ee729f677634,32A
3227158,a,2023-09-16 10:55:00 +0200,QS2537,Marsa Alam,SmartWings,1,"",Arrived 10:23,2023-09-15 10:56:14 +0200,2023-09-16 10:25:14 +0200,true,2023-09-16 10:23:00 +0200,65041be62d38ee729f677635,7S8
