id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
2955662,a,2021-08-17 07:10:00 +0200,QR0289,Doha/HAMAD INTERNATIONAL,Qatar Airways,1,"",Arrived 07:19,2021-08-16 07:11:08 +0200,2021-08-17 07:21:07 +0200,true,2021-08-17 07:19:00 +0200,6119f329bebca3038b0a6d88,32A
2955663,a,2021-08-17 07:15:00 +0200,OK0461,Keflavik,Czech Airlines,2,"",Arrived 06:42,2021-08-16 07:16:08 +0200,2021-08-17 06:44:07 +0200,true,2021-08-17 06:42:00 +0200,6119f456bebca3038b0a6dc6,320
2955670,a,2021-08-17 07:50:00 +0200,FR5507,Milan/BERGAMO,Ryanair,2,"",Arrived 07:34,2021-08-16 07:51:08 +0200,2021-08-17 07:36:08 +0200,true,2021-08-17 07:34:00 +0200,6119fc89bebca3038b0a6e54,73H
2955671,a,2021-08-17 08:05:00 +0200,W68303,Rome/FIUMICINO,Wizz Air,2,"",Arrived 08:01,2021-08-16 08:06:08 +0200,2021-08-17 08:03:07 +0200,true,2021-08-17 08:01:00 +0200,611a000dbebca3038b0a6edf,32Q
2955673,a,2021-08-17 08:35:00 +0200,TK1767,Istanbul Airport,Turkish Airlines,1,"",Arrived 08:13,2021-08-16 08:36:08 +0200,2021-08-17 08:16:07 +0200,true,2021-08-17 08:13:00 +0200,611a0715bebca3038b0a7654,739
2955681,a,2021-08-17 08:40:00 +0200,QS1287,Tel Aviv/BEN GURION,SmartWings,1,"",Arrived 08:30,2021-08-16 08:41:09 +0200,2021-08-17 08:33:07 +0200,true,2021-08-17 08:30:00 +0200,611a0841bebca3038b0a767a,73J
2955682,a,2021-08-17 08:50:00 +0200,AF1382,Paris/CDG,Air France,2,"",Arrived 08:40,2021-08-16 08:51:09 +0200,2021-08-17 08:43:07 +0200,true,2021-08-17 08:40:00 +0200,611a0a99bebca3038b0a7893,E90
2955688,a,2021-08-17 09:25:00 +0200,LO0523,Warsaw/CHOPIN,Lot Polish Airlines,2,"",Arrived 09:32,2021-08-16 09:26:08 +0200,2021-08-17 09:35:07 +0200,true,2021-08-17 09:32:00 +0200,611a12cdbebca3038b0a8256,DH4
2955698,a,2021-08-17 09:40:00 +0200,VY8652,Barcelona,Vueling,2,"",Arrived 09:29,2021-08-16 09:41:08 +0200,2021-08-17 09:32:07 +0200,true,2021-08-17 09:29:00 +0200,611a1651bebca3038b0a83d8,32A
2955700,a,2021-08-17 10:00:00 +0200,FR2766,Madrid,Ryanair,2,"",Arrived 09:59,2021-08-16 10:01:09 +0200,2021-08-17 10:01:09 +0200,true,2021-08-17 09:59:00 +0200,611a1b03bebca3038b0a8ac6,73H
2955703,a,2021-08-17 10:05:00 +0200,QS1187,Varna,SmartWings,1,"",Arrived 09:53,2021-08-16 10:06:08 +0200,2021-08-17 09:55:08 +0200,true,2021-08-17 09:53:00 +0200,611a1c2dbebca3038b0a8bb2,73J
2955704,a,2021-08-17 10:15:00 +0200,FR8257,Riga,Ryanair,2,"",Arrived 10:01,2021-08-16 10:16:09 +0200,2021-08-17 10:04:07 +0200,true,2021-08-17 10:01:00 +0200,611a1e85bebca3038b0a8f17,73H
2955705,a,2021-08-17 10:15:00 +0200,OS0705,Vienna,Austrian Airlines,2,"",Arrived 10:04,2021-08-16 10:16:09 +0200,2021-08-17 10:06:08 +0200,true,2021-08-17 10:04:00 +0200,611a1e85bebca3038b0a8f18,E95
2955708,a,2021-08-17 10:20:00 +0200,QS1115,Kerkyra/CORFU,SmartWings,2,"",Arrived 10:09,2021-08-16 10:21:08 +0200,2021-08-17 10:11:08 +0200,true,2021-08-17 10:09:00 +0200,611a1fb0bebca3038b0a910e,7M8
2955710,a,2021-08-17 10:30:00 +0200,QS1241,Hurghada,SmartWings,1,"",Arrived 10:06,2021-08-16 10:31:08 +0200,2021-08-17 10:09:09 +0200,true,2021-08-17 10:06:00 +0200,611a220abebca3038b0a9524,7M8
