id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
3103585,a,2022-11-15 07:25:00 +0100,LO6294,Punta Cana,Lot Polish Airlines,1,"",Arrived 06:39,2022-11-14 07:26:11 +0100,2022-11-15 06:41:07 +0100,true,2022-11-15 06:39:00 +0100,6371df3d2d38f5f8fca24d39,789
3103596,a,2022-11-15 07:40:00 +0100,FR8233,Pisa,Ryanair,2,"",Arrived 07:22,2022-11-14 07:41:09 +0100,2022-11-15 07:25:12 +0100,true,2022-11-15 07:22:00 +0100,6371e2c32d38f5f8fca2510c,73H
3103597,a,2022-11-15 08:00:00 +0100,9U0519,Chisinau,Air Moldova,1,"",Arrived 07:42,2022-11-14 08:01:09 +0100,2022-11-15 07:44:09 +0100,true,2022-11-15 07:42:00 +0100,6371e7702d38f5f8fca25320,319
3103599,a,2022-11-15 08:20:00 +0100,EW9772,Duesseldorf/DUS,Eurowings Ag,2,"",Arrived 08:15,2022-11-14 08:21:09 +0100,2022-11-15 08:18:08 +0100,true,2022-11-15 08:15:00 +0100,6371ec222d38f5f8fca257fb,223
3103600,a,2022-11-15 08:20:00 +0100,KL1351,Amsterdam,Klm Royal Dutch Airlines,2,"",Arrived 08:33,2022-11-14 08:21:09 +0100,2022-11-15 08:36:07 +0100,true,2022-11-15 08:33:00 +0100,6371ec222d38f5f8fca257fc,E7W
3103602,a,2022-11-15 08:40:00 +0100,LX1484,Zurich,Swiss International Air Lines,2,"",Arrived 08:37,2022-11-14 08:41:09 +0100,2022-11-15 08:39:08 +0100,true,2022-11-15 08:37:00 +0100,6371f0d02d38f5f8fca25f43,223
3103607,a,2022-11-15 08:55:00 +0100,TK1767,Istanbul/IST,Turkish Airlines,1,"",Arrived 08:21,2022-11-14 08:56:09 +0100,2022-11-15 08:24:08 +0100,true,2022-11-15 08:21:00 +0100,6371f4572d38f5f8fca265a5,32B
3103610,a,2022-11-15 09:00:00 +0100,JU0610,Belgrade,Air Serbia,1,"",Arrived 08:41,2022-11-14 09:01:10 +0100,2022-11-15 08:44:07 +0100,true,2022-11-15 08:41:00 +0100,6371f5812d38f5f8fca2670e,AT7
3103613,a,2022-11-15 09:05:00 +0100,LO0523,Warsaw/WAW,Lot Polish Airlines,2,"",Arrived 09:04,2022-11-14 09:06:10 +0100,2022-11-15 09:06:08 +0100,true,2022-11-15 09:04:00 +0100,6371f6af2d38f5f8fca26a07,E70
3103619,a,2022-11-15 09:45:00 +0100,VY8652,Barcelona,Vueling,2,"",Arrived 09:34,2022-11-14 09:46:09 +0100,2022-11-15 09:37:08 +0100,true,2022-11-15 09:34:00 +0100,6372000c2d38f5f8fca27323,320
3103624,a,2022-11-15 10:05:00 +0100,BA0854,London/HEATHROW,British Airways,1,"",Arrived 10:39,2022-11-14 10:06:09 +0100,2022-11-15 10:42:08 +0100,true,2022-11-15 10:39:00 +0100,637204c32d38f5f8fca2770a,319
3103625,a,2022-11-15 10:15:00 +0100,QS1287,Tel Aviv/TLV,SmartWings,1,"",Arrived 10:23,2022-11-14 10:16:09 +0100,2022-11-15 10:26:08 +0100,true,2022-11-15 10:23:00 +0100,637207152d38f5f8fca27806,73H
