id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
3205229,a,2023-08-06 03:15:00 +0200,QS2875,Enfidha,SmartWings,1,"",Arrived 03:49,2023-08-05 03:16:11 +0200,2023-08-06 03:51:11 +0200,true,2023-08-06 03:49:00 +0200,64cda2952d38844ea6986f0f,73G
3205272,a,2023-08-06 06:50:00 +0200,TWI0785,Antalya,Tailwind Airlines,1,"",Cancelled,2023-08-05 06:51:12 +0200,2023-08-05 06:51:12 +0200,true,,64cdd4f92d38844ea698a44f,734
3205274,a,2023-08-06 07:10:00 +0200,CI0067,Taipei,China Airlines,1,"",Arrived 06:07,2023-08-05 07:11:14 +0200,2023-08-06 06:09:11 +0200,true,2023-08-06 06:07:00 +0200,64cdd9aa2d38844ea698a908,359
3205275,a,2023-08-06 07:20:00 +0200,XQ0320,Antalya,Sunexpress,1,"",Arrived 06:59,2023-08-05 07:21:12 +0200,2023-08-06 07:01:10 +0200,true,2023-08-06 06:59:00 +0200,64cddc012d38844ea698aa1b,73H
3205280,a,2023-08-06 07:45:00 +0200,W65619,Milan/MALPENSA,Wizz Air,2,"",Arrived 07:54,2023-08-05 07:46:14 +0200,2023-08-06 07:57:11 +0200,true,2023-08-06 07:54:00 +0200,64cde1de2d38844ea698adf7,32Q
3205286,a,2023-08-06 08:20:00 +0200,KL1351,Amsterdam,Klm Royal Dutch Airlines,2,"",Arrived 08:16,2023-08-05 08:21:15 +0200,2023-08-06 08:19:10 +0200,true,2023-08-06 08:16:00 +0200,64cdea122d38844ea698bcba,E7W
3205289,a,2023-08-06 08:25:00 +0200,FR3528,Milan/BERGAMO,Ryanair,2,"",Arrived 08:12,2023-08-05 08:26:13 +0200,2023-08-06 08:14:10 +0200,true,2023-08-06 08:12:00 +0200,64cdeb3d2d38844ea698bd50,73H
3205290,a,2023-08-06 08:30:00 +0200,LX1484,Zurich,Swiss International Air Lines,2,"",Arrived 09:00,2023-08-05 08:31:13 +0200,2023-08-06 09:02:11 +0200,true,2023-08-06 09:00:00 +0200,64cdec692d38844ea698bf95,221
3205291,a,2023-08-06 08:30:00 +0200,TK1767,Istanbul/IST,Turkish Airlines,1,"",Arrived 07:58,2023-08-05 08:31:13 +0200,2023-08-06 07:59:10 +0200,true,2023-08-06 07:58:00 +0200,64cdec692d38844ea698bfa0,32Q
3205298,a,2023-08-06 08:40:00 +0200,QS1287,Tel Aviv/TLV,SmartWings,1,"",Arrived 09:02,2023-08-05 08:41:13 +0200,2023-08-06 09:04:11 +0200,true,2023-08-06 09:02:00 +0200,64cdeec02d38844ea698c371,73J
3205301,a,2023-08-06 08:45:00 +0200,DY1502,Oslo,Norwegian Air Shuttle,2,"",Arrived 08:51,2023-08-05 08:46:12 +0200,2023-08-06 08:53:14 +0200,true,2023-08-06 08:51:00 +0200,64cdefed2d38844ea698c561,73H
3205302,a,2023-08-06 08:45:00 +0200,RO0225,Bucharest/OTP,Tarom,1,"",Arrived 08:35,2023-08-05 08:46:12 +0200,2023-08-06 08:37:11 +0200,true,2023-08-06 08:35:00 +0200,64cdefed2d38844ea698c562,73W
3205308,a,2023-08-06 09:10:00 +0200,FR7774,Kosice,Ryanair,2,"",Arrived 08:57,2023-08-05 09:11:12 +0200,2023-08-06 08:59:12 +0200,true,2023-08-06 08:57:00 +0200,64cdf5c92d38844ea698d10a,73H
3205309,a,2023-08-06 09:15:00 +0200,FR2766,Madrid/MAD,Ryanair,2,"",Arrived 09:04,2023-08-05 09:16:15 +0200,2023-08-06 09:07:11 +0200,true,2023-08-06 09:04:00 +0200,64cdf6f42d38844ea698d33e,73H
3205310,a,2023-08-06 09:15:00 +0200,LO0523,Warsaw/WAW,Lot Polish Airlines,2,"",Arrived 08:49,2023-08-05 09:16:15 +0200,2023-08-06 08:51:12 +0200,true,2023-08-06 08:49:00 +0200,64cdf6f42d38844ea698d33f,E75
3205312,a,2023-08-06 09:20:00 +0200,D84571,Stockholm/ARLANDA,Norwegian Air Sweden,2,"",Arrived 09:18,2023-08-05 09:21:14 +0200,2023-08-06 09:20:12 +0200,true,2023-08-06 09:18:00 +0200,64cdf8212d38844ea698d4a5,73H
3205314,a,2023-08-06 09:25:00 +0200,CY0260,Larnaca,Cyprus Airways,1,"",Arrived 09:15,2023-08-05 09:26:15 +0200,2023-08-06 09:17:13 +0200,true,2023-08-06 09:15:00 +0200,64cdf94d2d38844ea698d5ef,320
3205316,a,2023-08-06 09:30:00 +0200,FH0253,Antalya,Freebird Airlines,1,"",Arrived 09:32,2023-08-05 09:31:13 +0200,2023-08-06 09:34:13 +0200,true,2023-08-06 09:32:00 +0200,64cdfa782d38844ea698d89e,320
3205317,a,2023-08-06 09:30:00 +0200,LH1392,Frankfurt/FRA,Lufthansa,2,"",Arrived 09:39,2023-08-05 09:31:13 +0200,2023-08-06 09:42:11 +0200,true,2023-08-06 09:39:00 +0200,64cdfa782d38844ea698d89f,32A
3205326,a,2023-08-06 09:30:00 +0200,LY2521,Tel Aviv/TLV,El Al Israel Airlines,1,"",Arrived 09:12,2023-08-05 09:31:14 +0200,2023-08-06 09:14:10 +0200,true,2023-08-06 09:12:00 +0200,64cdfa782d38844ea698d8a0,320
3205332,a,2023-08-06 09:40:00 +0200,6H0761,Tel Aviv/TLV,Israir Airlines,1,"",Arrived 10:13,2023-08-05 09:41:13 +0200,2023-08-06 10:15:12 +0200,true,2023-08-06 10:13:00 +0200,64cdfcd02d38844ea698dc16,320
