id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
261262,a,2019-10-05 04:05:00 +0200,QS2629,Antalya,Smartwings,1,"",Arrived 04:43,2019-10-04 04:06:09 +0200,2019-10-05 04:46:06 +0200,true,2019-10-05 04:43:00 +0200,5d96a8cdbebc820f7fc0a996,73H
261289,a,2019-10-05 06:00:00 +0200,TP1240,Lisbon,Tap Portugal,2,"",Arrived 05:51,2019-10-04 06:01:09 +0200,2019-10-05 05:54:07 +0200,true,2019-10-05 05:51:00 +0200,5d96c3c2bebc820f7fc0d453,32Q
261291,a,2019-10-05 06:10:00 +0200,U60821,Ekaterinburg,Ural Airlines,1,"",Arrived 06:06,2019-10-04 06:11:09 +0200,2019-10-05 06:08:07 +0200,true,2019-10-05 06:06:00 +0200,5d96c618bebc820f7fc0dad8,319
261293,a,2019-10-05 06:15:00 +0200,OK0819,Zagreb,Czech Airlines,1,"",Arrived 06:24,2019-10-04 06:16:09 +0200,2019-10-05 06:27:07 +0200,true,2019-10-05 06:24:00 +0200,5d96c745bebc820f7fc0de03,AT7
261296,a,2019-10-05 06:15:00 +0200,OK0917,Kyiv/BORYSPIL,Czech Airlines,1,"",Arrived 05:54,2019-10-04 06:16:09 +0200,2019-10-05 05:56:07 +0200,true,2019-10-05 05:54:00 +0200,5d96c745bebc820f7fc0de04,73G
261299,a,2019-10-05 06:15:00 +0200,QS0907,Kazan,Smartwings,1,"",Arrived 07:03,2019-10-04 06:16:09 +0200,2019-10-05 07:05:08 +0200,true,2019-10-05 07:03:00 +0200,5d96c745bebc820f7fc0de05,73H
261300,a,2019-10-05 06:20:00 +0200,OK0979,Kosice,Czech Airlines,2,"",Arrived 06:11,2019-10-04 06:21:09 +0200,2019-10-05 06:13:07 +0200,true,2019-10-05 06:11:00 +0200,5d96c870bebc820f7fc0e0c7,AT7
261307,a,2019-10-05 06:30:00 +0200,SM0426,Hurghada,Air Cairo,1,"",Arrived 06:28,2019-10-04 06:31:10 +0200,2019-10-05 06:30:09 +0200,true,2019-10-05 06:28:00 +0200,5d96cac8bebc820f7fc0e8b2,320
261309,a,2019-10-05 06:35:00 +0200,MU0707,Shanghai/PUDONG,China Eastern Airlines,1,"",Arrived 06:15,2019-10-04 06:36:09 +0200,2019-10-05 06:17:07 +0200,true,2019-10-05 06:15:00 +0200,5d96cbf4bebc820f7fc0f080,332
261319,a,2019-10-05 06:50:00 +0200,3U8295,Chengdu,Sichuan Airlines,1,"",Arrived 06:21,2019-10-04 06:51:09 +0200,2019-10-05 06:23:07 +0200,true,2019-10-05 06:21:00 +0200,5d96cf79bebc820f7fc10320,332
261333,a,2019-10-05 07:00:00 +0200,AC1922,Toronto,Air Canada,1,"",Arrived 06:44,2019-10-04 07:01:10 +0200,2019-10-05 06:46:08 +0200,true,2019-10-05 06:44:00 +0200,5d96d1d0bebc820f7fc10dec,76W
261334,a,2019-10-05 07:00:00 +0200,FZ1781,Dubai,Flydubai,1,"",Arrived 07:11,2019-10-04 07:01:10 +0200,2019-10-05 07:13:07 +0200,true,2019-10-05 07:11:00 +0200,5d96d1d1bebc820f7fc10ded,73H
261374,a,2019-10-05 07:30:00 +0200,OS0703,Vienna,Austrian Airlines,2,"",Arrived 07:30,2019-10-04 07:31:09 +0200,2019-10-05 07:33:07 +0200,true,2019-10-05 07:30:00 +0200,5d96d8d8bebc820f7fc11431,E95
261377,a,2019-10-05 07:40:00 +0200,QR0289,Doha/HAMAD INTERNATIONAL,Qatar Airways,1,"",Arrived 07:36,2019-10-04 07:41:09 +0200,2019-10-05 07:38:08 +0200,true,2019-10-05 07:36:00 +0200,5d96db30bebc820f7fc115c6,32A
261379,a,2019-10-05 08:00:00 +0200,BT0479,Riga,Air Baltic,2,"",Arrived 07:56,2019-10-04 08:01:10 +0200,2019-10-05 07:58:07 +0200,true,2019-10-05 07:56:00 +0200,5d96dfe1bebc820f7fc11bbb,CS3
261385,a,2019-10-05 08:20:00 +0200,KL1351,Amsterdam,Klm Royal Dutch Airlines,2,"",Arrived 08:04,2019-10-04 08:21:09 +0200,2019-10-05 08:07:07 +0200,true,2019-10-05 08:04:00 +0200,5d96e490bebc820f7fc12562,E90
261388,a,2019-10-05 08:25:00 +0200,EW9772,Dusseldorf,Eurowings Ag,2,"",Arrived 08:22,2019-10-04 08:26:10 +0200,2019-10-05 08:24:07 +0200,true,2019-10-05 08:22:00 +0200,5d96e5c6bebc820f7fc129e7,32A
261390,a,2019-10-05 08:40:00 +0200,AF1382,Paris/CDG,Air France,2,"",Arrived 08:37,2019-10-04 08:41:09 +0200,2019-10-05 08:39:07 +0200,true,2019-10-05 08:37:00 +0200,5d96e94bbebc820f7fc13759,32A
261389,a,2019-10-05 08:40:00 +0200,EJU3381,Venice/MARCO POLO,Easyjet,2,"",Arrived 08:32,2019-10-04 08:41:09 +0200,2019-10-05 08:35:07 +0200,true,2019-10-05 08:32:00 +0200,5d96e94abebc820f7fc13758,319
261395,a,2019-10-05 08:40:00 +0200,QS1287,Tel Aviv/BEN GURION,Smartwings,1,"",Arrived 08:57,2019-10-04 08:41:09 +0200,2019-10-05 09:00:08 +0200,true,2019-10-05 08:57:00 +0200,5d96e94bbebc820f7fc1375a,73J
261397,a,2019-10-05 08:40:00 +0200,TK1767,Istanbul Airport,Turkish Airlines,1,"",Arrived 08:55,2019-10-04 08:41:09 +0200,2019-10-05 08:58:07 +0200,true,2019-10-05 08:55:00 +0200,5d96e94bbebc820f7fc1375b,321
261399,a,2019-10-05 08:45:00 +0200,RO0225,Bucharest,Tarom,1,"",Arrived 08:52,2019-10-04 08:46:09 +0200,2019-10-05 08:54:07 +0200,true,2019-10-05 08:52:00 +0200,5d96ea6cbebc820f7fc13829,73W
261398,a,2019-10-05 08:45:00 +0200,TWI0167,Antalya,Tailwind Airlines,1,"",Arrived 08:35,2019-10-04 08:46:09 +0200,2019-10-05 08:37:07 +0200,true,2019-10-05 08:35:00 +0200,5d96ea6cbebc820f7fc13828,734
261405,a,2019-10-05 08:55:00 +0200,D83580,Copenhagen,Norwegian,2,"",Arrived 08:39,2019-10-04 08:56:10 +0200,2019-10-05 08:42:07 +0200,true,2019-10-05 08:39:00 +0200,5d96ecc5bebc820f7fc13f73,73H
261408,a,2019-10-05 09:00:00 +0200,JU0610,Belgrade,Air Serbia,1,"",Arrived 09:02,2019-10-04 09:01:10 +0200,2019-10-05 09:05:08 +0200,true,2019-10-05 09:02:00 +0200,5d96edf1bebc820f7fc14268,AT7
261409,a,2019-10-05 09:00:00 +0200,OK0899,Moscow/SHEREMETYEVO,Czech Airlines,1,"",Arrived 08:59,2019-10-04 09:01:10 +0200,2019-10-05 09:02:08 +0200,true,2019-10-05 08:59:00 +0200,5d96edf1bebc820f7fc1426b,73H
261420,a,2019-10-05 09:15:00 +0200,AA0052,Philadelphia,American Airlines,1,"",Arrived 08:48,2019-10-04 09:16:10 +0200,2019-10-05 08:50:07 +0200,true,2019-10-05 08:48:00 +0200,5d96f17ebebc820f7fc14e16,332
261421,a,2019-10-05 09:15:00 +0200,LH1688,Munich,Lufthansa,2,"",Arrived 09:13,2019-10-04 09:16:10 +0200,2019-10-05 09:15:07 +0200,true,2019-10-05 09:13:00 +0200,5d96f17ebebc820f7fc14e17,E95
261424,a,2019-10-05 09:20:00 +0200,SU2010,Moscow/SHEREMETYEVO,Aeroflot,1,"",Arrived 09:08,2019-10-04 09:21:10 +0200,2019-10-05 09:10:07 +0200,true,2019-10-05 09:08:00 +0200,5d96f2a0bebc820f7fc14f81,73H
261426,a,2019-10-05 09:25:00 +0200,FR8221,Copenhagen,Ryanair,2,"",Arrived 09:05,2019-10-04 09:26:10 +0200,2019-10-05 09:07:07 +0200,true,2019-10-05 09:05:00 +0200,5d96f3d6bebc820f7fc15128,73H
261433,a,2019-10-05 09:30:00 +0200,LO0523,Warsaw,Lot Polish Airlines,2,"",Arrived 09:30,2019-10-04 09:31:09 +0200,2019-10-05 09:32:07 +0200,true,2019-10-05 09:30:00 +0200,5d96f4f9bebc820f7fc15309,DH4
261438,a,2019-10-05 09:45:00 +0200,FR2121,Charleroi,Ryanair,2,"",Arrived 09:23,2019-10-04 09:46:09 +0200,2019-10-05 09:25:07 +0200,true,2019-10-05 09:23:00 +0200,5d96f87dbebc820f7fc15594,73H
261439,a,2019-10-05 09:45:00 +0200,LX1484,Zurich,Swiss International Air Lines,2,"",Arrived 09:34,2019-10-04 09:46:09 +0200,2019-10-05 09:37:07 +0200,true,2019-10-05 09:34:00 +0200,5d96f87dbebc820f7fc15595,320
261446,a,2019-10-05 09:50:00 +0200,OU0320,Zagreb,Croatia Airlines,1,"",Arrived 09:45,2019-10-04 09:51:09 +0200,2019-10-05 09:47:07 +0200,true,2019-10-05 09:45:00 +0200,5d96f9a8bebc820f7fc156ef,DH4
261450,a,2019-10-05 10:00:00 +0200,A30864,Athens,Aegean Airlines,2,"",Arrived 09:51,2019-10-04 10:01:09 +0200,2019-10-05 09:54:07 +0200,true,2019-10-05 09:51:00 +0200,5d96fc01bebc820f7fc15a45,320
261451,a,2019-10-05 10:00:00 +0200,LH1392,Frankfurt,Lufthansa,2,"",Arrived 10:00,2019-10-04 10:01:09 +0200,2019-10-05 10:02:07 +0200,true,2019-10-05 10:00:00 +0200,5d96fc01bebc820f7fc15a50,32N
261463,a,2019-10-05 10:10:00 +0200,QS2539,Hurghada,Smartwings,1,"",Arrived 10:10,2019-10-04 10:11:10 +0200,2019-10-05 10:12:07 +0200,true,2019-10-05 10:10:00 +0200,5d96fe58bebc820f7fc1646d,73H
261464,a,2019-10-05 10:10:00 +0200,VY8652,Barcelona,Vueling,2,"",Arrived 10:16,2019-10-04 10:11:10 +0200,2019-10-05 10:19:07 +0200,true,2019-10-05 10:16:00 +0200,5d96fe58bebc820f7fc1646e,320
261465,a,2019-10-05 10:15:00 +0200,FR5006,Malaga,Ryanair,2,"",Arrived 10:18,2019-10-04 10:16:09 +0200,2019-10-05 10:21:07 +0200,true,2019-10-05 10:18:00 +0200,5d96ff85bebc820f7fc16718,73H
261466,a,2019-10-05 10:15:00 +0200,TU7084,Monastir,Tunisair,1,"",Arrived 10:33,2019-10-04 10:16:09 +0200,2019-10-05 10:35:08 +0200,true,2019-10-05 10:33:00 +0200,5d96ff85bebc820f7fc16719,320
261467,a,2019-10-05 10:20:00 +0200,FV6621,St Petersburg,Rossiya Airlines,1,"",Arrived 09:58,2019-10-04 10:21:09 +0200,2019-10-05 10:01:07 +0200,true,2019-10-05 09:58:00 +0200,5d9700b0bebc820f7fc16a85,319
261468,a,2019-10-05 10:20:00 +0200,KM0538,Malta,Air Malta,2,"",Arrived 11:00,2019-10-04 10:21:09 +0200,2019-10-05 11:02:08 +0200,true,2019-10-05 11:00:00 +0200,5d9700b0bebc820f7fc16a86,320
