id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
2855582,a,2020-01-17 05:10:00 +0100,HU7937,Beijing/CAPITAL,Hainan Airlines,1,"",Arrived 04:36,2020-01-16 05:12:07 +0100,2020-01-17 04:40:06 +0100,true,2020-01-17 04:36:00 +0100,5e1fe222bebc22a70204f9af,333
2855588,a,2020-01-17 06:10:00 +0100,OK0917,Kyiv/BORYSPIL,Czech Airlines,1,"",Arrived 06:10,2020-01-16 06:12:07 +0100,2020-01-17 06:12:07 +0100,true,2020-01-17 06:10:00 +0100,5e1ff032bebc22a702050667,73H
2855591,a,2020-01-17 06:20:00 +0100,OK0979,Kosice,Czech Airlines,2,"",Arrived 06:31,2020-01-16 06:22:07 +0100,2020-01-17 06:34:06 +0100,true,2020-01-17 06:31:00 +0100,5e1ff28abebc22a702050ba1,AT7
2855597,a,2020-01-17 06:20:00 +0100,QS0911,Samara,Smartwings,1,"",Arrived 06:47,2020-01-16 06:22:07 +0100,2020-01-17 06:49:06 +0100,true,2020-01-17 06:47:00 +0100,5e1ff28abebc22a702050ba2,73G
2855609,a,2020-01-17 06:55:00 +0100,QR0289,Doha/HAMAD INTERNATIONAL,Qatar Airways,1,"",Arrived 06:41,2020-01-16 06:57:07 +0100,2020-01-17 06:43:06 +0100,true,2020-01-17 06:41:00 +0100,5e1ffabebebc22a7020522c3,32A
2855663,a,2020-01-17 07:35:00 +0100,OS0703,Vienna,Austrian Airlines,2,"",Arrived 07:36,2020-01-16 07:37:07 +0100,2020-01-17 07:38:07 +0100,true,2020-01-17 07:36:00 +0100,5e20041ebebc22a702052c6e,E95
2855665,a,2020-01-17 08:10:00 +0100,FR4049,Budapest,Ryanair,2,"",Arrived 08:30,2020-01-16 08:11:07 +0100,2020-01-17 08:33:07 +0100,true,2020-01-17 08:30:00 +0100,5e200c49bebc22a7020532cd,73H
2855675,a,2020-01-17 08:20:00 +0100,EW9772,Dusseldorf,Eurowings Ag,2,"",Arrived 08:14,2020-01-16 08:22:08 +0100,2020-01-17 08:18:07 +0100,true,2020-01-17 08:14:00 +0100,5e200eaabebc22a70205339a,32A
2855676,a,2020-01-17 08:20:00 +0100,KL1351,Amsterdam,Klm Royal Dutch Airlines,2,"",Arrived 08:20,2020-01-16 08:22:08 +0100,2020-01-17 08:22:07 +0100,true,2020-01-17 08:20:00 +0100,5e200eaabebc22a70205339b,E90
2855678,a,2020-01-17 08:30:00 +0100,FR3971,Charleroi,Ryanair,2,"",Arrived 08:23,2020-01-16 08:31:08 +0100,2020-01-17 08:26:07 +0100,true,2020-01-17 08:23:00 +0100,5e2010f9bebc22a7020535cc,73H
2855680,a,2020-01-17 08:45:00 +0100,RO0225,Bucharest,Tarom,1,"",Arrived 08:34,2020-01-16 08:46:08 +0100,2020-01-17 08:37:06 +0100,true,2020-01-17 08:34:00 +0100,5e20147dbebc22a70205397b,318
2855685,a,2020-01-17 08:50:00 +0100,LX1484,Zurich,Swiss International Air Lines,2,"",Arrived 09:04,2020-01-16 08:51:08 +0100,2020-01-17 09:07:07 +0100,true,2020-01-17 09:04:00 +0100,5e2015a9bebc22a702053b05,320
2855689,a,2020-01-17 09:00:00 +0100,LH1688,Munich,Lufthansa,2,"",Arrived 08:48,2020-01-16 09:01:12 +0100,2020-01-17 08:51:08 +0100,true,2020-01-17 08:48:00 +0100,5e201801bebc22a702053e88,CR9
2855691,a,2020-01-17 09:00:00 +0100,OK0899,Moscow/SHEREMETYEVO,Czech Airlines,1,"",Arrived 08:42,2020-01-16 09:01:12 +0100,2020-01-17 08:45:07 +0100,true,2020-01-17 08:42:00 +0100,5e201801bebc22a702053e89,319
2855692,a,2020-01-17 09:05:00 +0100,QS1287,Tel Aviv/BEN GURION,Smartwings,1,"",Arrived 09:01,2020-01-16 09:06:08 +0100,2020-01-17 09:04:06 +0100,true,2020-01-17 09:01:00 +0100,5e20192dbebc22a702054181,73H
2855693,a,2020-01-17 09:05:00 +0100,TK1767,Istanbul Airport,Turkish Airlines,1,"",Arrived 08:52,2020-01-16 09:06:08 +0100,2020-01-17 08:54:07 +0100,true,2020-01-17 08:52:00 +0100,5e20192dbebc22a702054182,319
2855695,a,2020-01-17 09:10:00 +0100,AF1382,Paris/CDG,Air France,2,"",Arrived 09:15,2020-01-16 09:11:08 +0100,2020-01-17 09:17:07 +0100,true,2020-01-17 09:15:00 +0100,5e201a59bebc22a70205446c,320
2855694,a,2020-01-17 09:10:00 +0100,EZY1801,Manchester,Easyjet,1,"",Arrived 08:55,2020-01-16 09:11:08 +0100,2020-01-17 08:58:06 +0100,true,2020-01-17 08:55:00 +0100,5e201a59bebc22a70205446b,32N
2855700,a,2020-01-17 09:10:00 +0100,LY2521,Tel Aviv/BEN GURION,El Al Israel Airlines,1,"",Arrived 08:58,2020-01-16 09:11:08 +0100,2020-01-17 09:00:07 +0100,true,2020-01-17 08:58:00 +0100,5e201a59bebc22a70205446d,738
2855701,a,2020-01-17 09:25:00 +0100,LO0523,Warsaw,Lot Polish Airlines,2,"",Arrived 10:09,2020-01-16 09:26:08 +0100,2020-01-17 10:11:07 +0100,true,2020-01-17 10:09:00 +0100,5e201ddcbebc22a702054a2d,E90
2855707,a,2020-01-17 09:40:00 +0100,A90787,Tbilisi,Georgian Airways,1,"",Arrived 09:30,2020-01-16 09:41:08 +0100,2020-01-17 09:33:06 +0100,true,2020-01-17 09:30:00 +0100,5e202161bebc22a70205528c,E90
2855708,a,2020-01-17 09:40:00 +0100,LX1472,Geneva,Swiss International Air Lines,2,"",Arrived 09:35,2020-01-16 09:41:08 +0100,2020-01-17 09:37:07 +0100,true,2020-01-17 09:35:00 +0100,5e202161bebc22a70205528d,CS3
2855710,a,2020-01-17 09:50:00 +0100,LH1392,Frankfurt,Lufthansa,2,"",Arrived 09:58,2020-01-16 09:51:08 +0100,2020-01-17 10:00:07 +0100,true,2020-01-17 09:58:00 +0100,5e2023b9bebc22a70205562c,32A
2855719,a,2020-01-17 09:50:00 +0100,OK7321,Braunschweig,Czech Airlines,3,"",Arrived 09:42,2020-01-16 09:51:08 +0100,2020-01-17 09:44:07 +0100,true,2020-01-17 09:42:00 +0100,5e2023b9bebc22a70205562d,AT7
2855720,a,2020-01-17 09:50:00 +0100,SU2010,Moscow/SHEREMETYEVO,Aeroflot,1,"",Arrived 09:19,2020-01-16 09:51:08 +0100,2020-01-17 09:23:06 +0100,true,2020-01-17 09:19:00 +0100,5e2023b9bebc22a70205562e,32B
2855728,a,2020-01-17 10:00:00 +0100,EZY3063,London/STANSTED,Easyjet,1,"",Arrived 09:45,2020-01-16 10:01:08 +0100,2020-01-17 09:47:06 +0100,true,2020-01-17 09:45:00 +0100,5e202611bebc22a70205581e,319
2855731,a,2020-01-17 10:05:00 +0100,FR3039,Barcelona,Ryanair,2,"",Arrived 09:56,2020-01-16 10:06:08 +0100,2020-01-17 09:58:07 +0100,true,2020-01-17 09:56:00 +0100,5e20273cbebc22a702055951,73H
2855732,a,2020-01-17 10:10:00 +0100,EZY6961,Edinburgh,Easyjet,1,"",Arrived 10:11,2020-01-16 10:11:08 +0100,2020-01-17 10:14:07 +0100,true,2020-01-17 10:11:00 +0100,5e202868bebc22a702055ace,32A
2855733,a,2020-01-17 10:10:00 +0100,LS1277,Birmingham,Jet2.com,1,"",Arrived 09:54,2020-01-16 10:11:08 +0100,2020-01-17 09:56:07 +0100,true,2020-01-17 09:54:00 +0100,5e202868bebc22a702055acf,73H
2855735,a,2020-01-17 10:20:00 +0100,BA0854,London/HEATHROW,British Airways,1,"",Arrived 10:04,2020-01-16 10:21:07 +0100,2020-01-17 10:06:07 +0100,true,2020-01-17 10:04:00 +0100,5e202ac0bebc22a702055ef2,320
2855746,a,2020-01-17 10:30:00 +0100,LS0153,Glasgow,Jet2.com,1,"",Arrived 10:42,2020-01-16 10:31:08 +0100,2020-01-17 10:45:06 +0100,true,2020-01-17 10:42:00 +0100,5e202d19bebc22a702056206,73H
2855747,a,2020-01-17 10:30:00 +0100,OK0535,Frankfurt,Czech Airlines,2,"",Arrived 11:31,2020-01-16 10:31:08 +0100,2020-01-17 11:33:07 +0100,true,2020-01-17 11:31:00 +0100,5e202d19bebc22a702056207,AT7
2855754,a,2020-01-17 10:30:00 +0100,VY6818,Florence,Vueling,2,"",Arrived 11:03,2020-01-16 10:31:08 +0100,2020-01-17 11:06:07 +0100,true,2020-01-17 11:03:00 +0100,5e202d19bebc22a702056208,319
2855755,a,2020-01-17 10:35:00 +0100,OK0631,Brussels,Czech Airlines,2,"",Arrived 10:44,2020-01-16 10:36:11 +0100,2020-01-17 10:47:06 +0100,true,2020-01-17 10:44:00 +0100,5e202e44bebc22a7020563a1,73H
2855761,a,2020-01-17 10:40:00 +0100,FR4944,Milan/BERGAMO,Ryanair,2,"",Arrived 10:24,2020-01-16 10:41:08 +0100,2020-01-17 10:28:06 +0100,true,2020-01-17 10:24:00 +0100,5e202f71bebc22a702056668,73H
