id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
2846120,a,2020-01-01 05:10:00 +0100,HU7937,Beijing/CAPITAL,Hainan Airlines,1,"",Arrived 04:41,2019-12-31 05:11:06 +0100,2020-01-01 04:43:06 +0100,true,2020-01-01 04:41:00 +0100,5e0aca182d383e21933b3cfd,333
2846121,a,2020-01-01 05:50:00 +0100,3U8295,Chengdu,Sichuan Airlines,1,"",Arrived 05:18,2019-12-31 05:51:06 +0100,2020-01-01 05:21:06 +0100,true,2020-01-01 05:18:00 +0100,5e0ad3782d383e21933b4453,333
2846122,a,2020-01-01 06:00:00 +0100,U60821,Ekaterinburg,Ural Airlines,1,"",Arrived 05:45,2019-12-31 06:01:07 +0100,2020-01-01 05:48:06 +0100,true,2020-01-01 05:45:00 +0100,5e0ad5da2d383e21933b455f,319
2846123,a,2020-01-01 06:15:00 +0100,QS0907,Kazan,Smartwings,1,"",Arrived 06:06,2019-12-31 06:16:07 +0100,2020-01-01 06:08:05 +0100,true,2020-01-01 06:06:00 +0100,5e0ad9542d383e21933b4d66,73H
2846130,a,2020-01-01 06:55:00 +0100,QR0289,Doha/HAMAD INTERNATIONAL,Qatar Airways,1,"",Arrived 07:00,2019-12-31 06:56:07 +0100,2020-01-01 07:03:06 +0100,true,2020-01-01 07:00:00 +0100,5e0ae2b42d383e21933b682f,32A
2846162,a,2020-01-01 08:20:00 +0100,KL1351,Amsterdam,Klm Royal Dutch Airlines,2,"",Arrived 08:09,2019-12-31 08:21:07 +0100,2020-01-01 08:11:06 +0100,true,2020-01-01 08:09:00 +0100,5e0af6a02d383e21933b78b5,E90
2846167,a,2020-01-01 08:40:00 +0100,QS1287,Tel Aviv/BEN GURION,Smartwings,1,"",Arrived 08:40,2019-12-31 08:41:06 +0100,2020-01-01 08:42:06 +0100,true,2020-01-01 08:40:00 +0100,5e0afb502d383e21933b7ae3,73H
2846173,a,2020-01-01 08:50:00 +0100,LX1484,Zurich,Swiss International Air Lines,2,"",Arrived 08:43,2019-12-31 08:51:07 +0100,2020-01-01 08:45:07 +0100,true,2020-01-01 08:43:00 +0100,5e0afda82d383e21933b7d67,CS3
2846176,a,2020-01-01 09:00:00 +0100,OK0899,Moscow/SHEREMETYEVO,Czech Airlines,1,"",Arrived 08:35,2019-12-31 09:01:08 +0100,2020-01-01 08:38:07 +0100,true,2020-01-01 08:35:00 +0100,5e0b00012d383e21933b7efa,73H
2846177,a,2020-01-01 09:05:00 +0100,TK1767,Istanbul Airport,Turkish Airlines,1,"",Arrived 08:55,2019-12-31 09:06:07 +0100,2020-01-01 08:57:07 +0100,true,2020-01-01 08:55:00 +0100,5e0b012c2d383e21933b7f2e,32Q
2846178,a,2020-01-01 09:10:00 +0100,AF1382,Paris/CDG,Air France,2,"",Arrived 09:17,2019-12-31 09:11:06 +0100,2020-01-01 09:19:07 +0100,true,2020-01-01 09:17:00 +0100,5e0b02582d383e21933b7fa8,319
2846185,a,2020-01-01 09:25:00 +0100,LO0523,Warsaw,Lot Polish Airlines,2,"",Arrived 08:58,2019-12-31 09:26:06 +0100,2020-01-01 09:01:08 +0100,true,2020-01-01 08:58:00 +0100,5e0b05e62d383e21933b8782,DH4
2846186,a,2020-01-01 09:30:00 +0100,KM0538,Malta,Air Malta,2,"",Arrived 09:48,2019-12-31 09:31:08 +0100,2020-01-01 09:50:06 +0100,true,2020-01-01 09:48:00 +0100,5e0b07082d383e21933b89f4,32N
2846187,a,2020-01-01 09:45:00 +0100,LH1392,Frankfurt,Lufthansa,2,"",Arrived 09:39,2019-12-31 09:46:07 +0100,2020-01-01 09:42:07 +0100,true,2020-01-01 09:39:00 +0100,5e0b0a8c2d383e21933b8f91,32N
2846196,a,2020-01-01 09:50:00 +0100,SU2010,Moscow/SHEREMETYEVO,Aeroflot,1,"",Arrived 09:37,2019-12-31 09:51:07 +0100,2020-01-01 09:40:06 +0100,true,2020-01-01 09:37:00 +0100,5e0b0bb82d383e21933b9090,32B
2846204,a,2020-01-01 10:00:00 +0100,EZY8993,London/GATWICK,Easyjet,1,"",Arrived 09:43,2019-12-31 10:01:07 +0100,2020-01-01 09:45:06 +0100,true,2020-01-01 09:43:00 +0100,5e0b0e112d383e21933b9289,32A
2846208,a,2020-01-01 10:20:00 +0100,BA0854,London/HEATHROW,British Airways,1,"",Arrived 09:54,2019-12-31 10:21:07 +0100,2020-01-01 09:56:06 +0100,true,2020-01-01 09:54:00 +0100,5e0b12c02d383e21933b975e,320
2846216,a,2020-01-01 10:25:00 +0100,FR5004,Bologna,Ryanair,2,"",Arrived 10:03,2019-12-31 10:26:07 +0100,2020-01-01 10:05:07 +0100,true,2020-01-01 10:03:00 +0100,5e0b13ec2d383e21933b98df,73H
2846218,a,2020-01-01 10:30:00 +0100,OK0535,Frankfurt,Czech Airlines,2,"",Arrived 10:32,2019-12-31 10:31:07 +0100,2020-01-01 10:34:06 +0100,true,2020-01-01 10:32:00 +0100,5e0b15182d383e21933b9a79,AT7
2846225,a,2020-01-01 10:30:00 +0100,QS1241,Hurghada,Smartwings,1,"",Arrived 10:12,2019-12-31 10:31:07 +0100,2020-01-01 10:14:07 +0100,true,2020-01-01 10:12:00 +0100,5e0b15182d383e21933b9a7a,73H
2846226,a,2020-01-01 10:35:00 +0100,LY2521,Tel Aviv/BEN GURION,El Al Israel Airlines,1,"",Arrived 10:19,2019-12-31 10:36:07 +0100,2020-01-01 10:21:07 +0100,true,2020-01-01 10:19:00 +0100,5e0b16442d383e21933b9c09,73H
2846227,a,2020-01-01 10:35:00 +0100,OK0631,Brussels,Czech Airlines,2,"",Arrived 10:29,2019-12-31 10:36:07 +0100,2020-01-01 10:31:06 +0100,true,2020-01-01 10:29:00 +0100,5e0b16442d383e21933b9c0a,73G
2846235,a,2020-01-01 10:50:00 +0100,AY1221,Helsinki,Finnair,2,"",Arrived 10:21,2019-12-31 10:51:07 +0100,2020-01-01 10:23:07 +0100,true,2020-01-01 10:21:00 +0100,5e0b19c82d383e21933ba389,320
